CMDLINE /home/victorvikram/anaconda3/envs/speech/bin/python3.9 get_triplets.py
MEM 75529.296875 1683231336.6912
MEM 75529.296875 1683231336.7916
MEM 75529.296875 1683231336.8919
MEM 75529.296875 1683231336.9922
MEM 75529.472656 1683231337.0925
MEM 75529.929688 1683231337.1928
MEM 75541.011719 1683231337.2931
MEM 75552.324219 1683231337.3934
MEM 75565.468750 1683231337.4937
MEM 75578.871094 1683231337.5940
MEM 75584.027344 1683231337.6943
MEM 75584.027344 1683231337.7946
MEM 75584.039062 1683231337.8949
MEM 75584.039062 1683231337.9952
MEM 75584.039062 1683231338.0955
MEM 75584.039062 1683231338.1958
MEM 75584.039062 1683231338.2961
MEM 75584.039062 1683231338.3964
MEM 75584.039062 1683231338.4968
MEM 75584.039062 1683231338.5971
MEM 75584.039062 1683231338.6974
MEM 75584.039062 1683231338.7977
MEM 75584.039062 1683231338.8980
MEM 75584.039062 1683231338.9983
MEM 75584.039062 1683231339.0986
MEM 75584.039062 1683231339.1989
MEM 75584.039062 1683231339.2992
MEM 75584.039062 1683231339.3995
MEM 75584.039062 1683231339.4998
MEM 75584.039062 1683231339.6002
MEM 75584.039062 1683231339.7005
MEM 75584.039062 1683231339.8008
MEM 75584.039062 1683231339.9011
MEM 75584.039062 1683231340.0014
MEM 75584.039062 1683231340.1017
MEM 75584.039062 1683231340.2020
MEM 75584.039062 1683231340.3023
MEM 75584.039062 1683231340.4026
MEM 75584.039062 1683231340.5029
MEM 75584.039062 1683231340.6032
MEM 75584.039062 1683231340.7035
MEM 75584.039062 1683231340.8038
MEM 75584.039062 1683231340.9042
MEM 75584.039062 1683231341.0045
MEM 75584.039062 1683231341.1048
MEM 75584.039062 1683231341.2051
MEM 75584.039062 1683231341.3054
MEM 75584.039062 1683231341.4057
MEM 75584.039062 1683231341.5060
MEM 75584.039062 1683231341.6063
MEM 75584.039062 1683231341.7066
MEM 75584.039062 1683231341.8069
MEM 75584.039062 1683231341.9072
MEM 75584.039062 1683231342.0075
MEM 75584.039062 1683231342.1078
MEM 75584.039062 1683231342.2082
MEM 75584.039062 1683231342.3085
MEM 75584.039062 1683231342.4088
MEM 75584.039062 1683231342.5091
MEM 75584.039062 1683231342.6094
MEM 75584.039062 1683231342.7097
MEM 75584.039062 1683231342.8100
MEM 75584.039062 1683231342.9103
MEM 75584.039062 1683231343.0106
MEM 75584.039062 1683231343.1109
MEM 75584.039062 1683231343.2112
MEM 75584.039062 1683231343.3115
MEM 75584.039062 1683231343.4118
MEM 75584.039062 1683231343.5121
MEM 75584.039062 1683231343.6125
MEM 75584.039062 1683231343.7128
MEM 75584.039062 1683231343.8131
MEM 75584.250000 1683231343.9134
MEM 75584.464844 1683231344.0137
MEM 75587.824219 1683231344.1140
MEM 75587.914062 1683231344.2143
MEM 75587.914062 1683231344.3146
MEM 75587.914062 1683231344.4149
MEM 75587.914062 1683231344.5152
MEM 75587.914062 1683231344.6156
MEM 75587.914062 1683231344.7159
MEM 75587.914062 1683231344.8162
MEM 75587.914062 1683231344.9165
MEM 75597.687500 1683231345.0168
MEM 75610.230469 1683231345.1171
MEM 75619.218750 1683231345.2174
MEM 75619.476562 1683231345.3177
MEM 75619.476562 1683231345.4180
MEM 75619.476562 1683231345.5183
MEM 75619.476562 1683231345.6186
MEM 75619.476562 1683231345.7189
MEM 75619.476562 1683231345.8192
MEM 75619.476562 1683231345.9195
MEM 75619.476562 1683231346.0198
MEM 75619.476562 1683231346.1201
MEM 75622.875000 1683231346.2205
MEM 75633.953125 1683231346.3208
MEM 75637.300781 1683231346.4211
MEM 75637.503906 1683231346.5214
MEM 75637.503906 1683231346.6217
MEM 75646.433594 1683231346.7220
MEM 75647.980469 1683231346.8223
MEM 75648.078125 1683231346.9226
MEM 75648.078125 1683231347.0229
MEM 75648.078125 1683231347.1232
MEM 75648.078125 1683231347.2235
MEM 75648.078125 1683231347.3238
MEM 75648.078125 1683231347.4241
MEM 75648.078125 1683231347.5244
MEM 75648.078125 1683231347.6247
MEM 75648.078125 1683231347.7251
MEM 75648.078125 1683231347.8254
MEM 75648.078125 1683231347.9257
MEM 75648.078125 1683231348.0260
MEM 75648.613281 1683231348.1263
MEM 75661.355469 1683231348.2266
MEM 75662.558594 1683231348.3269
MEM 75662.558594 1683231348.4272
MEM 75662.558594 1683231348.5275
MEM 75662.558594 1683231348.6278
MEM 75662.558594 1683231348.7282
MEM 75662.558594 1683231348.8285
MEM 75662.617188 1683231348.9288
MEM 75662.625000 1683231349.0291
MEM 75662.625000 1683231349.1294
MEM 75662.625000 1683231349.2297
MEM 75662.625000 1683231349.3300
MEM 75662.625000 1683231349.4303
MEM 75662.625000 1683231349.5306
MEM 75662.625000 1683231349.6309
MEM 75662.625000 1683231349.7312
MEM 75662.625000 1683231349.8315
MEM 75662.625000 1683231349.9318
MEM 75662.625000 1683231350.0321
MEM 75662.625000 1683231350.1324
MEM 75662.625000 1683231350.2327
MEM 75670.371094 1683231350.3330
MEM 75682.742188 1683231350.4334
MEM 75692.128906 1683231350.5337
MEM 75698.140625 1683231350.6340
MEM 75698.304688 1683231350.7343
MEM 75698.304688 1683231350.8346
MEM 75698.304688 1683231350.9349
MEM 75698.304688 1683231351.0352
MEM 75698.304688 1683231351.1355
MEM 75698.304688 1683231351.2358
MEM 75698.304688 1683231351.3361
MEM 75698.304688 1683231351.4364
MEM 75698.304688 1683231351.5367
MEM 75698.304688 1683231351.6370
MEM 75698.304688 1683231351.7373
MEM 75698.304688 1683231351.8376
MEM 75698.304688 1683231351.9380
MEM 75698.304688 1683231352.0383
MEM 75698.304688 1683231352.1386
MEM 75698.304688 1683231352.2389
MEM 75698.304688 1683231352.3392
MEM 75698.304688 1683231352.4395
MEM 75698.304688 1683231352.5398
MEM 75698.304688 1683231352.6401
MEM 75698.304688 1683231352.7404
MEM 75707.328125 1683231352.8407
MEM 75713.773438 1683231352.9410
MEM 75713.910156 1683231353.0413
MEM 75713.910156 1683231353.1416
MEM 75713.910156 1683231353.2419
MEM 75719.300781 1683231353.3423
MEM 75721.875000 1683231353.4426
MEM 75721.914062 1683231353.5429
MEM 75721.914062 1683231353.6432
MEM 75721.914062 1683231353.7435
MEM 75721.914062 1683231353.8438
MEM 75721.914062 1683231353.9441
MEM 75721.914062 1683231354.0444
MEM 75722.011719 1683231354.1448
MEM 75722.011719 1683231354.2450
MEM 75722.011719 1683231354.3453
MEM 75722.011719 1683231354.4457
MEM 75722.011719 1683231354.5460
MEM 75722.011719 1683231354.6463
MEM 75722.011719 1683231354.7466
MEM 75722.011719 1683231354.8469
MEM 75722.011719 1683231354.9472
MEM 75722.011719 1683231355.0475
MEM 75722.011719 1683231355.1478
MEM 75723.312500 1683231355.2481
MEM 75723.382812 1683231355.3484
MEM 75723.382812 1683231355.4487
MEM 75723.382812 1683231355.5490
MEM 75723.382812 1683231355.6493
MEM 75723.382812 1683231355.7496
MEM 75723.382812 1683231355.8499
MEM 75723.382812 1683231355.9502
MEM 75723.382812 1683231356.0505
MEM 75723.382812 1683231356.1509
MEM 75723.621094 1683231356.2512
MEM 75723.675781 1683231356.3515
MEM 75723.675781 1683231356.4518
MEM 75723.675781 1683231356.5521
MEM 75723.675781 1683231356.6524
MEM 75723.675781 1683231356.7527
MEM 75723.675781 1683231356.8530
MEM 75723.675781 1683231356.9533
MEM 75723.675781 1683231357.0536
MEM 75723.675781 1683231357.1539
MEM 75727.699219 1683231357.2542
MEM 75727.714844 1683231357.3545
MEM 75727.714844 1683231357.4547
MEM 75727.714844 1683231357.5550
MEM 75727.714844 1683231357.6554
MEM 75727.718750 1683231357.7557
MEM 75727.761719 1683231357.8560
MEM 75727.761719 1683231357.9563
MEM 75727.761719 1683231358.0566
MEM 75727.761719 1683231358.1569
MEM 75727.761719 1683231358.2572
MEM 75733.062500 1683231358.3575
MEM 75744.144531 1683231358.4578
MEM 75755.230469 1683231358.5581
MEM 75766.796875 1683231358.6584
MEM 75780.460938 1683231358.7587
MEM 75794.121094 1683231358.8590
MEM 75807.011719 1683231358.9594
MEM 75837.175781 1683231359.0597
MEM 75837.175781 1683231359.1600
MEM 75837.253906 1683231359.2603
MEM 75837.253906 1683231359.3606
MEM 75837.253906 1683231359.4609
MEM 75837.253906 1683231359.5612
MEM 75837.253906 1683231359.6615
MEM 75837.253906 1683231359.7618
MEM 75837.253906 1683231359.8621
MEM 75837.253906 1683231359.9624
MEM 75837.253906 1683231360.0627
MEM 75837.253906 1683231360.1630
MEM 75837.253906 1683231360.2633
MEM 75837.253906 1683231360.3636
MEM 75837.253906 1683231360.4639
MEM 75837.253906 1683231360.5642
MEM 75847.179688 1683231360.6646
MEM 75858.781250 1683231360.7649
MEM 75871.925781 1683231360.8652
MEM 75885.843750 1683231360.9655
MEM 75899.507812 1683231361.0658
MEM 75899.507812 1683231361.1661
MEM 75897.562500 1683231361.2664
MEM 75897.562500 1683231361.3667
MEM 75890.062500 1683231361.4670
MEM 75890.062500 1683231361.5673
MEM 75890.062500 1683231361.6676
MEM 75890.062500 1683231361.7679
MEM 75890.062500 1683231361.8682
MEM 75890.062500 1683231361.9685
MEM 75890.062500 1683231362.0688
MEM 75890.062500 1683231362.1691
MEM 75890.062500 1683231362.2694
MEM 75890.062500 1683231362.3697
MEM 75890.062500 1683231362.4700
MEM 75890.062500 1683231362.5703
MEM 75890.062500 1683231362.6706
MEM 75890.062500 1683231362.7710
MEM 75890.062500 1683231362.8713
MEM 75890.062500 1683231362.9716
MEM 75890.062500 1683231363.0719
MEM 75890.062500 1683231363.1722
MEM 75890.062500 1683231363.2725
MEM 75890.062500 1683231363.3728
MEM 75890.062500 1683231363.4731
MEM 75890.062500 1683231363.5734
MEM 75890.062500 1683231363.6737
MEM 75890.062500 1683231363.7740
MEM 75890.062500 1683231363.8743
MEM 75890.062500 1683231363.9746
MEM 75890.062500 1683231364.0750
MEM 75890.062500 1683231364.1753
MEM 75890.062500 1683231364.2756
MEM 75890.062500 1683231364.3759
MEM 75890.062500 1683231364.4762
MEM 75890.062500 1683231364.5765
MEM 75890.062500 1683231364.6768
MEM 75890.062500 1683231364.7771
MEM 75890.062500 1683231364.8774
MEM 75890.062500 1683231364.9777
MEM 75890.062500 1683231365.0780
MEM 75890.062500 1683231365.1783
MEM 75890.062500 1683231365.2787
MEM 75890.062500 1683231365.3790
MEM 75890.062500 1683231365.4793
MEM 75890.062500 1683231365.5796
MEM 75890.062500 1683231365.6799
MEM 75890.062500 1683231365.7802
MEM 75890.062500 1683231365.8805
MEM 75890.062500 1683231365.9808
MEM 75890.062500 1683231366.0811
MEM 75891.671875 1683231366.1814
MEM 75895.796875 1683231366.2817
MEM 75896.019531 1683231366.3820
MEM 75896.019531 1683231366.4823
MEM 75896.019531 1683231366.5826
MEM 75896.019531 1683231366.6829
MEM 75896.019531 1683231366.7831
MEM 75904.753906 1683231366.8834
MEM 75916.320312 1683231366.9837
MEM 75929.980469 1683231367.0840
MEM 75940.292969 1683231367.1843
MEM 75940.292969 1683231367.2846
MEM 75940.464844 1683231367.3849
MEM 75940.468750 1683231367.4852
MEM 75940.468750 1683231367.5856
MEM 75940.468750 1683231367.6859
MEM 75940.468750 1683231367.7862
MEM 75940.468750 1683231367.8865
MEM 75940.468750 1683231367.9868
MEM 75940.468750 1683231368.0871
MEM 75940.468750 1683231368.1874
MEM 75940.468750 1683231368.2877
MEM 75940.468750 1683231368.3880
MEM 75940.468750 1683231368.4883
MEM 75940.468750 1683231368.5886
MEM 75940.468750 1683231368.6889
MEM 75940.468750 1683231368.7892
MEM 75940.468750 1683231368.8895
MEM 75940.468750 1683231368.9898
MEM 75940.468750 1683231369.0901
MEM 75940.468750 1683231369.1905
MEM 75940.468750 1683231369.2908
MEM 75940.468750 1683231369.3911
MEM 75945.914062 1683231369.4914
MEM 75957.222656 1683231369.5917
MEM 75970.625000 1683231369.6920
MEM 75984.546875 1683231369.7923
MEM 75984.804688 1683231369.8926
MEM 75984.804688 1683231369.9929
MEM 75984.839844 1683231370.0932
MEM 75984.839844 1683231370.1935
MEM 75984.839844 1683231370.2938
MEM 75984.917969 1683231370.3941
MEM 75985.433594 1683231370.4944
MEM 75985.531250 1683231370.5947
MEM 75985.531250 1683231370.6950
MEM 75985.531250 1683231370.7953
MEM 75985.531250 1683231370.8956
MEM 75985.531250 1683231370.9959
MEM 75985.531250 1683231371.0962
MEM 75985.531250 1683231371.1965
MEM 75985.531250 1683231371.2968
MEM 75985.531250 1683231371.3971
MEM 75985.531250 1683231371.4974
MEM 75985.531250 1683231371.5977
MEM 75985.531250 1683231371.6980
MEM 75985.531250 1683231371.7984
MEM 75985.531250 1683231371.8987
MEM 75985.531250 1683231371.9990
MEM 75985.531250 1683231372.0993
MEM 75985.531250 1683231372.1996
MEM 75985.531250 1683231372.2999
MEM 75985.531250 1683231372.4002
MEM 75985.531250 1683231372.5005
MEM 75985.531250 1683231372.6008
MEM 75985.531250 1683231372.7011
MEM 75985.531250 1683231372.8014
MEM 75985.531250 1683231372.9017
MEM 75985.531250 1683231373.0021
MEM 75985.531250 1683231373.1024
MEM 75985.531250 1683231373.2027
MEM 75985.531250 1683231373.3030
MEM 75985.531250 1683231373.4033
MEM 75985.531250 1683231373.5036
MEM 75985.531250 1683231373.6039
MEM 75985.531250 1683231373.7042
MEM 75985.531250 1683231373.8045
MEM 75985.531250 1683231373.9048
MEM 75985.531250 1683231374.0051
MEM 75985.531250 1683231374.1054
MEM 75985.531250 1683231374.2057
MEM 75985.531250 1683231374.3060
MEM 75987.246094 1683231374.4063
MEM 75987.246094 1683231374.5067
MEM 75987.246094 1683231374.6070
MEM 75987.246094 1683231374.7073
MEM 75987.246094 1683231374.8076
MEM 75987.382812 1683231374.9079
MEM 75987.500000 1683231375.0082
MEM 75987.500000 1683231375.1085
MEM 75987.500000 1683231375.2088
MEM 75987.500000 1683231375.3091
MEM 75987.500000 1683231375.4094
MEM 75987.500000 1683231375.5097
MEM 75987.500000 1683231375.6100
MEM 75987.500000 1683231375.7103
MEM 75999.773438 1683231375.8106
MEM 76001.832031 1683231375.9109
MEM 76001.843750 1683231376.0112
MEM 76001.843750 1683231376.1116
MEM 76001.843750 1683231376.2119
MEM 76001.843750 1683231376.3122
MEM 76001.843750 1683231376.4125
MEM 76001.843750 1683231376.5128
MEM 76001.843750 1683231376.6131
MEM 76001.843750 1683231376.7134
MEM 76001.843750 1683231376.8137
MEM 76001.843750 1683231376.9140
MEM 76001.843750 1683231377.0143
MEM 76001.843750 1683231377.1146
MEM 76001.843750 1683231377.2149
MEM 76001.843750 1683231377.3152
MEM 76001.843750 1683231377.4155
MEM 76001.843750 1683231377.5158
MEM 76001.843750 1683231377.6161
MEM 76001.843750 1683231377.7164
MEM 76009.683594 1683231377.8167
MEM 76009.941406 1683231377.9170
MEM 76010.085938 1683231378.0174
MEM 76010.085938 1683231378.1177
MEM 76010.085938 1683231378.2180
MEM 76010.218750 1683231378.3182
MEM 76010.218750 1683231378.4186
MEM 76010.218750 1683231378.5189
MEM 76010.218750 1683231378.6192
MEM 76010.218750 1683231378.7195
MEM 76010.218750 1683231378.8198
MEM 76010.218750 1683231378.9201
MEM 76010.218750 1683231379.0204
MEM 76010.218750 1683231379.1207
MEM 76010.218750 1683231379.2210
MEM 76017.597656 1683231379.3213
MEM 76021.722656 1683231379.4216
MEM 76021.769531 1683231379.5219
MEM 76021.769531 1683231379.6222
MEM 76021.769531 1683231379.7226
MEM 76021.769531 1683231379.8229
MEM 76021.769531 1683231379.9232
MEM 76021.769531 1683231380.0235
MEM 76021.769531 1683231380.1238
MEM 76021.769531 1683231380.2241
MEM 76027.605469 1683231380.3244
MEM 76038.687500 1683231380.4247
MEM 76051.546875 1683231380.5250
MEM 76065.464844 1683231380.6253
MEM 76072.425781 1683231380.7256
MEM 76072.425781 1683231380.8259
MEM 76072.464844 1683231380.9262
MEM 76072.464844 1683231381.0265
MEM 76072.464844 1683231381.1268
MEM 76072.464844 1683231381.2271
MEM 76072.464844 1683231381.3274
MEM 76072.464844 1683231381.4277
MEM 76072.464844 1683231381.5281
MEM 76072.464844 1683231381.6284
MEM 76072.464844 1683231381.7287
MEM 76072.464844 1683231381.8290
MEM 76072.464844 1683231381.9293
MEM 76072.464844 1683231382.0296
MEM 76072.464844 1683231382.1299
MEM 76072.464844 1683231382.2302
MEM 76072.464844 1683231382.3305
MEM 76072.464844 1683231382.4308
MEM 76072.464844 1683231382.5311
MEM 76072.464844 1683231382.6314
MEM 76072.464844 1683231382.7317
MEM 76072.464844 1683231382.8320
MEM 76072.464844 1683231382.9323
MEM 76072.464844 1683231383.0326
MEM 76072.464844 1683231383.1330
MEM 76072.464844 1683231383.2333
MEM 76072.464844 1683231383.3336
MEM 76072.464844 1683231383.4339
MEM 76072.464844 1683231383.5342
MEM 76072.464844 1683231383.6345
MEM 76072.464844 1683231383.7348
MEM 76072.464844 1683231383.8351
MEM 76072.464844 1683231383.9354
MEM 76072.464844 1683231384.0357
MEM 76072.464844 1683231384.1360
MEM 76072.464844 1683231384.2363
MEM 76072.464844 1683231384.3366
MEM 76072.464844 1683231384.4369
MEM 76072.464844 1683231384.5373
MEM 76072.464844 1683231384.6376
MEM 76072.464844 1683231384.7379
MEM 76072.464844 1683231384.8382
MEM 76072.464844 1683231384.9385
MEM 76072.464844 1683231385.0388
MEM 76072.464844 1683231385.1391
MEM 76072.464844 1683231385.2394
MEM 76072.464844 1683231385.3397
MEM 76072.464844 1683231385.4400
MEM 76072.464844 1683231385.5403
MEM 76072.546875 1683231385.6406
MEM 76077.960938 1683231385.7409
MEM 76078.148438 1683231385.8412
MEM 76078.148438 1683231385.9416
MEM 76078.148438 1683231386.0419
MEM 76078.148438 1683231386.1422
MEM 76078.148438 1683231386.2425
MEM 76078.148438 1683231386.3428
MEM 76078.148438 1683231386.4431
MEM 76078.148438 1683231386.5434
MEM 76078.148438 1683231386.6437
MEM 76078.148438 1683231386.7440
MEM 76085.976562 1683231386.8443
MEM 76085.777344 1683231386.9446
MEM 76085.832031 1683231387.0449
MEM 76085.832031 1683231387.1452
MEM 76085.832031 1683231387.2455
MEM 76085.832031 1683231387.3458
MEM 76085.832031 1683231387.4461
MEM 76085.832031 1683231387.5464
MEM 76085.832031 1683231387.6468
MEM 76085.832031 1683231387.7471
MEM 76085.832031 1683231387.8474
MEM 76085.832031 1683231387.9477
MEM 76085.832031 1683231388.0480
MEM 76087.171875 1683231388.1483
MEM 76087.265625 1683231388.2486
MEM 76087.265625 1683231388.3489
MEM 76087.265625 1683231388.4492
MEM 76087.265625 1683231388.5495
MEM 76087.265625 1683231388.6498
MEM 76087.265625 1683231388.7501
MEM 76087.265625 1683231388.8504
MEM 76087.265625 1683231388.9507
MEM 76087.265625 1683231389.0510
MEM 76087.265625 1683231389.1514
MEM 76087.265625 1683231389.2517
MEM 76087.265625 1683231389.3520
MEM 76087.281250 1683231389.4523
MEM 76087.332031 1683231389.5526
MEM 76087.332031 1683231389.6529
MEM 76087.332031 1683231389.7532
MEM 76087.332031 1683231389.8535
MEM 76087.332031 1683231389.9538
MEM 76087.332031 1683231390.0541
MEM 76087.332031 1683231390.1544
MEM 76087.332031 1683231390.2547
MEM 76088.207031 1683231390.3550
MEM 76093.242188 1683231390.4553
MEM 76093.082031 1683231390.5556
MEM 76093.082031 1683231390.6559
MEM 76093.082031 1683231390.7563
MEM 76093.082031 1683231390.8566
MEM 76093.082031 1683231390.9569
MEM 76093.082031 1683231391.0572
MEM 76093.082031 1683231391.1575
MEM 76093.082031 1683231391.2578
MEM 76093.894531 1683231391.3581
MEM 76094.070312 1683231391.4584
MEM 76094.070312 1683231391.5587
MEM 76094.070312 1683231391.6590
MEM 76094.070312 1683231391.7593
MEM 76094.070312 1683231391.8596
MEM 76095.402344 1683231391.9599
MEM 76095.402344 1683231392.0602
MEM 76096.707031 1683231392.1605
MEM 76098.066406 1683231392.2608
MEM 76098.136719 1683231392.3611
MEM 76098.136719 1683231392.4614
MEM 76098.136719 1683231392.5618
MEM 76098.136719 1683231392.6621
MEM 76098.136719 1683231392.7624
MEM 76098.136719 1683231392.8627
MEM 76098.136719 1683231392.9630
MEM 76098.136719 1683231393.0633
MEM 76098.136719 1683231393.1636
MEM 76103.101562 1683231393.2639
MEM 76114.960938 1683231393.3642
MEM 76124.496094 1683231393.4645
MEM 76124.664062 1683231393.5648
MEM 76124.664062 1683231393.6651
MEM 76124.664062 1683231393.7654
MEM 76124.664062 1683231393.8657
MEM 76136.468750 1683231393.9660
MEM 76149.871094 1683231394.0663
MEM 76160.699219 1683231394.1667
MEM 76160.925781 1683231394.2670
MEM 76162.046875 1683231394.3673
MEM 76168.089844 1683231394.4676
MEM 76168.164062 1683231394.5679
MEM 76168.164062 1683231394.6682
MEM 76168.164062 1683231394.7685
MEM 76168.164062 1683231394.8688
MEM 76168.164062 1683231394.9691
MEM 76168.164062 1683231395.0694
MEM 76168.164062 1683231395.1697
MEM 76174.324219 1683231395.2701
MEM 76183.085938 1683231395.3704
MEM 76183.085938 1683231395.4707
MEM 76183.343750 1683231395.5710
MEM 76183.343750 1683231395.6713
