CMDLINE /home/victorvikram/anaconda3/envs/speech/bin/python3.9 get_triplets.py
MEM 59392.328125 1683229691.4937
MEM 59392.328125 1683229691.5940
MEM 59392.328125 1683229691.6943
MEM 59392.328125 1683229691.7946
MEM 59392.328125 1683229691.8949
MEM 59392.328125 1683229691.9952
MEM 59392.328125 1683229692.0955
MEM 59392.328125 1683229692.1958
MEM 59392.328125 1683229692.2961
MEM 59392.328125 1683229692.3964
MEM 59392.328125 1683229692.4967
MEM 59392.328125 1683229692.5970
MEM 59392.328125 1683229692.6973
MEM 59392.328125 1683229692.7976
MEM 59392.328125 1683229692.8980
MEM 59392.328125 1683229692.9983
MEM 59392.328125 1683229693.0986
MEM 59392.328125 1683229693.1989
MEM 59392.328125 1683229693.2992
MEM 59392.328125 1683229693.3996
MEM 59392.328125 1683229693.4999
MEM 59392.328125 1683229693.6002
MEM 59392.328125 1683229693.7005
MEM 59392.328125 1683229693.8008
MEM 59392.328125 1683229693.9011
MEM 59392.328125 1683229694.0014
MEM 59392.328125 1683229694.1017
MEM 59392.328125 1683229694.2020
MEM 59392.328125 1683229694.3023
MEM 59392.328125 1683229694.4026
MEM 59392.328125 1683229694.5029
MEM 59392.328125 1683229694.6032
MEM 59392.328125 1683229694.7035
MEM 59392.328125 1683229694.8039
MEM 59392.328125 1683229694.9041
MEM 59392.328125 1683229695.0044
MEM 59392.328125 1683229695.1048
MEM 59392.328125 1683229695.2051
MEM 59392.328125 1683229695.3054
MEM 59392.328125 1683229695.4057
MEM 59392.328125 1683229695.5060
MEM 59392.328125 1683229695.6063
MEM 59392.328125 1683229695.7066
MEM 59392.328125 1683229695.8069
MEM 59392.328125 1683229695.9072
MEM 59392.328125 1683229696.0075
MEM 59392.328125 1683229696.1078
MEM 59392.328125 1683229696.2081
MEM 59392.328125 1683229696.3084
MEM 59392.328125 1683229696.4087
MEM 59392.328125 1683229696.5090
MEM 59392.328125 1683229696.6093
MEM 59392.328125 1683229696.7096
MEM 59392.328125 1683229696.8099
MEM 59392.328125 1683229696.9102
MEM 59392.328125 1683229697.0106
MEM 59392.328125 1683229697.1109
MEM 59392.328125 1683229697.2112
MEM 59392.328125 1683229697.3115
MEM 59392.328125 1683229697.4118
MEM 59392.328125 1683229697.5121
MEM 59392.328125 1683229697.6125
MEM 59392.328125 1683229697.7128
MEM 59392.328125 1683229697.8131
MEM 59392.328125 1683229697.9134
MEM 59392.328125 1683229698.0137
MEM 59392.328125 1683229698.1140
MEM 59392.328125 1683229698.2144
MEM 59392.328125 1683229698.3147
MEM 59392.328125 1683229698.4150
MEM 59392.328125 1683229698.5153
MEM 59392.328125 1683229698.6156
MEM 59392.328125 1683229698.7159
MEM 59392.328125 1683229698.8162
MEM 59392.328125 1683229698.9165
MEM 59392.328125 1683229699.0168
MEM 59392.328125 1683229699.1171
MEM 59392.328125 1683229699.2174
MEM 59392.328125 1683229699.3177
MEM 59392.328125 1683229699.4180
MEM 59392.328125 1683229699.5183
MEM 59392.328125 1683229699.6186
MEM 59392.328125 1683229699.7189
MEM 59392.328125 1683229699.8192
MEM 59392.328125 1683229699.9196
MEM 59392.328125 1683229700.0199
MEM 59392.328125 1683229700.1202
MEM 59392.328125 1683229700.2205
MEM 59392.328125 1683229700.3208
MEM 59392.328125 1683229700.4211
MEM 59392.328125 1683229700.5214
MEM 59392.328125 1683229700.6217
MEM 59392.328125 1683229700.7221
MEM 59392.328125 1683229700.8224
MEM 59392.328125 1683229700.9227
MEM 59392.328125 1683229701.0230
MEM 59392.328125 1683229701.1233
MEM 59392.328125 1683229701.2236
MEM 59392.328125 1683229701.3239
MEM 59392.328125 1683229701.4242
MEM 59392.328125 1683229701.5245
MEM 59392.328125 1683229701.6248
MEM 59392.328125 1683229701.7251
MEM 59392.328125 1683229701.8254
MEM 59392.328125 1683229701.9257
MEM 59392.328125 1683229702.0260
MEM 59392.328125 1683229702.1263
MEM 59392.328125 1683229702.2266
MEM 59392.328125 1683229702.3269
MEM 59392.328125 1683229702.4272
MEM 59392.328125 1683229702.5275
MEM 59392.328125 1683229702.6278
MEM 59392.328125 1683229702.7281
MEM 59392.328125 1683229702.8284
MEM 59392.328125 1683229702.9287
MEM 59392.328125 1683229703.0290
MEM 59392.328125 1683229703.1294
MEM 59392.328125 1683229703.2297
MEM 59392.328125 1683229703.3301
MEM 59392.328125 1683229703.4304
MEM 59392.328125 1683229703.5307
MEM 59392.328125 1683229703.6310
MEM 59392.328125 1683229703.7313
MEM 59392.328125 1683229703.8316
MEM 59392.328125 1683229703.9319
MEM 59392.328125 1683229704.0322
MEM 59392.328125 1683229704.1325
MEM 59392.328125 1683229704.2329
MEM 59392.328125 1683229704.3331
MEM 59392.328125 1683229704.4335
MEM 59392.328125 1683229704.5338
MEM 59392.328125 1683229704.6341
MEM 59392.328125 1683229704.7344
MEM 59392.328125 1683229704.8347
MEM 59392.328125 1683229704.9350
MEM 59392.328125 1683229705.0353
MEM 59392.328125 1683229705.1356
MEM 59392.328125 1683229705.2359
MEM 59392.328125 1683229705.3362
MEM 59392.328125 1683229705.4365
MEM 59392.328125 1683229705.5368
MEM 59392.328125 1683229705.6371
MEM 59392.328125 1683229705.7374
MEM 59392.328125 1683229705.8377
MEM 59392.328125 1683229705.9380
MEM 59392.328125 1683229706.0383
MEM 59392.328125 1683229706.1387
MEM 59392.328125 1683229706.2390
MEM 59392.328125 1683229706.3393
MEM 59392.328125 1683229706.4396
MEM 59392.328125 1683229706.5399
MEM 59392.328125 1683229706.6402
MEM 59392.328125 1683229706.7406
MEM 59392.328125 1683229706.8409
MEM 59392.328125 1683229706.9412
MEM 59392.328125 1683229707.0415
MEM 59392.328125 1683229707.1418
MEM 59392.328125 1683229707.2421
MEM 59392.328125 1683229707.3424
MEM 59392.328125 1683229707.4427
MEM 59392.328125 1683229707.5430
MEM 59392.328125 1683229707.6433
MEM 59392.328125 1683229707.7436
MEM 59392.328125 1683229707.8439
MEM 59392.328125 1683229707.9442
MEM 59392.328125 1683229708.0445
MEM 59392.328125 1683229708.1448
MEM 59392.328125 1683229708.2452
MEM 59392.328125 1683229708.3455
MEM 59392.328125 1683229708.4458
MEM 59392.328125 1683229708.5461
MEM 59392.328125 1683229708.6464
MEM 59392.328125 1683229708.7467
MEM 59392.328125 1683229708.8470
MEM 59392.328125 1683229708.9473
MEM 59392.328125 1683229709.0477
MEM 59392.328125 1683229709.1480
MEM 59392.328125 1683229709.2483
MEM 59392.328125 1683229709.3486
MEM 59392.328125 1683229709.4489
MEM 59392.328125 1683229709.5492
MEM 59392.328125 1683229709.6495
MEM 59392.328125 1683229709.7498
MEM 59392.328125 1683229709.8501
MEM 59392.328125 1683229709.9504
MEM 59392.328125 1683229710.0507
MEM 59392.328125 1683229710.1510
MEM 59392.328125 1683229710.2513
MEM 59392.328125 1683229710.3516
MEM 59392.328125 1683229710.4519
MEM 59392.328125 1683229710.5522
MEM 59392.328125 1683229710.6525
MEM 59392.328125 1683229710.7528
MEM 59392.328125 1683229710.8532
MEM 59392.328125 1683229710.9535
MEM 59392.328125 1683229711.0538
MEM 59392.328125 1683229711.1541
MEM 59392.328125 1683229711.2544
MEM 59392.328125 1683229711.3547
MEM 59392.328125 1683229711.4550
MEM 59392.328125 1683229711.5553
MEM 59392.328125 1683229711.6556
MEM 59392.328125 1683229711.7559
MEM 59392.328125 1683229711.8562
MEM 59392.328125 1683229711.9565
MEM 59392.328125 1683229712.0568
MEM 59392.328125 1683229712.1571
MEM 59392.328125 1683229712.2574
MEM 59392.328125 1683229712.3577
MEM 59392.328125 1683229712.4581
MEM 59392.328125 1683229712.5584
MEM 59392.328125 1683229712.6587
MEM 59392.328125 1683229712.7590
MEM 59392.328125 1683229712.8593
MEM 59392.328125 1683229712.9596
MEM 59392.328125 1683229713.0599
MEM 59392.328125 1683229713.1603
MEM 59392.328125 1683229713.2605
MEM 59392.328125 1683229713.3609
MEM 59392.328125 1683229713.4612
MEM 59392.328125 1683229713.5615
MEM 59392.328125 1683229713.6618
MEM 59392.328125 1683229713.7621
MEM 59392.328125 1683229713.8624
MEM 59392.328125 1683229713.9627
MEM 59392.328125 1683229714.0630
MEM 59392.328125 1683229714.1633
MEM 59392.328125 1683229714.2636
MEM 59392.328125 1683229714.3639
MEM 59392.328125 1683229714.4642
MEM 59392.328125 1683229714.5645
MEM 59392.328125 1683229714.6648
MEM 59392.328125 1683229714.7651
MEM 59392.328125 1683229714.8654
MEM 59392.328125 1683229714.9657
MEM 59392.328125 1683229715.0661
MEM 59392.328125 1683229715.1664
MEM 59392.328125 1683229715.2667
MEM 59392.328125 1683229715.3670
MEM 59392.328125 1683229715.4674
MEM 59392.328125 1683229715.5677
MEM 59392.328125 1683229715.6680
MEM 59392.328125 1683229715.7683
MEM 59392.328125 1683229715.8686
MEM 59392.328125 1683229715.9689
MEM 59392.328125 1683229716.0692
MEM 59392.328125 1683229716.1695
MEM 59392.328125 1683229716.2698
MEM 59392.328125 1683229716.3701
MEM 59392.328125 1683229716.4704
MEM 59392.328125 1683229716.5707
MEM 59392.328125 1683229716.6710
MEM 59392.328125 1683229716.7713
MEM 59392.328125 1683229716.8716
MEM 59392.328125 1683229716.9719
MEM 59392.328125 1683229717.0722
MEM 59392.328125 1683229717.1726
MEM 59392.328125 1683229717.2729
MEM 59392.328125 1683229717.3732
MEM 59392.328125 1683229717.4735
MEM 59392.328125 1683229717.5738
MEM 59392.328125 1683229717.6741
MEM 59392.328125 1683229717.7744
MEM 59392.328125 1683229717.8747
MEM 59392.328125 1683229717.9750
MEM 59392.328125 1683229718.0753
MEM 59392.328125 1683229718.1756
MEM 59392.328125 1683229718.2759
MEM 59392.328125 1683229718.3762
MEM 59392.328125 1683229718.4767
MEM 59392.328125 1683229718.5770
MEM 59392.328125 1683229718.6773
MEM 59392.328125 1683229718.7776
MEM 59392.328125 1683229718.8779
MEM 59392.328125 1683229718.9782
MEM 59392.328125 1683229719.0785
MEM 59392.328125 1683229719.1788
MEM 59392.328125 1683229719.2791
MEM 59392.328125 1683229719.3794
MEM 59392.328125 1683229719.4797
MEM 59392.328125 1683229719.5800
MEM 59392.328125 1683229719.6803
MEM 59392.328125 1683229719.7806
MEM 59392.328125 1683229719.8809
MEM 59392.328125 1683229719.9812
MEM 59392.328125 1683229720.0815
MEM 59392.328125 1683229720.1818
MEM 59392.328125 1683229720.2821
MEM 59392.328125 1683229720.3824
MEM 59392.328125 1683229720.4828
MEM 59392.328125 1683229720.5830
MEM 59392.328125 1683229720.6833
MEM 59392.328125 1683229720.7836
MEM 59392.328125 1683229720.8839
MEM 59392.328125 1683229720.9842
MEM 59392.328125 1683229721.0845
MEM 59392.328125 1683229721.1848
MEM 59392.328125 1683229721.2851
MEM 59392.328125 1683229721.3855
MEM 59392.328125 1683229721.4858
MEM 59392.328125 1683229721.5861
MEM 59392.328125 1683229721.6864
MEM 59392.328125 1683229721.7867
MEM 59392.328125 1683229721.8870
MEM 59392.328125 1683229721.9873
MEM 59392.328125 1683229722.0876
MEM 59392.328125 1683229722.1879
MEM 59392.328125 1683229722.2882
MEM 59392.328125 1683229722.3885
MEM 59392.328125 1683229722.4889
MEM 59392.328125 1683229722.5892
MEM 59392.328125 1683229722.6895
MEM 59392.328125 1683229722.7898
MEM 59392.328125 1683229722.8901
MEM 59392.328125 1683229722.9904
MEM 59392.328125 1683229723.0907
MEM 59392.328125 1683229723.1910
MEM 59392.328125 1683229723.2913
MEM 59392.328125 1683229723.3916
MEM 59392.328125 1683229723.4919
MEM 59392.328125 1683229723.5923
MEM 59392.328125 1683229723.6926
MEM 59392.328125 1683229723.7929
MEM 59392.328125 1683229723.8932
MEM 59392.328125 1683229723.9935
MEM 59392.328125 1683229724.0938
MEM 59392.328125 1683229724.1941
MEM 59392.328125 1683229724.2944
MEM 59392.328125 1683229724.3947
MEM 59392.328125 1683229724.4951
MEM 59392.328125 1683229724.5954
MEM 59392.328125 1683229724.6957
MEM 59392.328125 1683229724.7960
MEM 59392.328125 1683229724.8963
MEM 59392.328125 1683229724.9966
MEM 59392.328125 1683229725.0969
MEM 59392.328125 1683229725.1972
MEM 59392.328125 1683229725.2975
MEM 59392.328125 1683229725.3978
MEM 59392.328125 1683229725.4981
MEM 59392.328125 1683229725.5984
MEM 59392.328125 1683229725.6987
MEM 59392.328125 1683229725.7990
MEM 59392.328125 1683229725.8993
MEM 59392.328125 1683229725.9996
MEM 59392.328125 1683229726.0999
MEM 59392.328125 1683229726.2003
MEM 59392.328125 1683229726.3006
MEM 59392.328125 1683229726.4009
MEM 59392.328125 1683229726.5012
MEM 59392.328125 1683229726.6015
MEM 59392.328125 1683229726.7018
MEM 59392.328125 1683229726.8021
MEM 59392.328125 1683229726.9024
MEM 59392.328125 1683229727.0027
MEM 59392.328125 1683229727.1030
MEM 59392.328125 1683229727.2033
MEM 59392.328125 1683229727.3036
MEM 59392.328125 1683229727.4039
MEM 59392.328125 1683229727.5042
MEM 59392.328125 1683229727.6046
MEM 59392.328125 1683229727.7049
MEM 59392.328125 1683229727.8052
MEM 59392.328125 1683229727.9055
MEM 59392.328125 1683229728.0058
MEM 59392.328125 1683229728.1061
MEM 59392.328125 1683229728.2064
MEM 59392.328125 1683229728.3067
MEM 59392.328125 1683229728.4070
MEM 59392.328125 1683229728.5073
MEM 59392.328125 1683229728.6076
MEM 59392.328125 1683229728.7080
MEM 59392.328125 1683229728.8083
MEM 59392.328125 1683229728.9086
MEM 59392.328125 1683229729.0089
MEM 59392.328125 1683229729.1092
MEM 59392.328125 1683229729.2095
MEM 59392.328125 1683229729.3098
MEM 59392.328125 1683229729.4101
MEM 59392.328125 1683229729.5104
MEM 59392.328125 1683229729.6107
MEM 59392.328125 1683229729.7110
MEM 59392.328125 1683229729.8113
MEM 59392.328125 1683229729.9116
MEM 59392.328125 1683229730.0119
MEM 59392.328125 1683229730.1122
MEM 59392.328125 1683229730.2125
MEM 59392.328125 1683229730.3128
MEM 59392.328125 1683229730.4132
MEM 59392.328125 1683229730.5135
MEM 59392.328125 1683229730.6138
MEM 59392.328125 1683229730.7141
MEM 59392.328125 1683229730.8144
MEM 59392.328125 1683229730.9147
MEM 59392.328125 1683229731.0150
MEM 59392.328125 1683229731.1153
MEM 59392.328125 1683229731.2156
MEM 59392.328125 1683229731.3159
MEM 59392.328125 1683229731.4162
MEM 59392.328125 1683229731.5165
MEM 59392.328125 1683229731.6168
MEM 59392.328125 1683229731.7171
MEM 59392.328125 1683229731.8174
MEM 59392.328125 1683229731.9177
MEM 59392.328125 1683229732.0180
MEM 59392.328125 1683229732.1183
MEM 59392.328125 1683229732.2186
MEM 59392.328125 1683229732.3189
MEM 59392.328125 1683229732.4192
MEM 59392.328125 1683229732.5195
MEM 59392.328125 1683229732.6198
MEM 59392.328125 1683229732.7201
MEM 59392.328125 1683229732.8205
MEM 59392.328125 1683229732.9208
MEM 59392.328125 1683229733.0211
MEM 59392.328125 1683229733.1214
MEM 59392.328125 1683229733.2217
MEM 59392.328125 1683229733.3220
MEM 59392.328125 1683229733.4223
MEM 59392.328125 1683229733.5226
MEM 59392.328125 1683229733.6230
MEM 59392.328125 1683229733.7233
MEM 59392.328125 1683229733.8236
MEM 59392.328125 1683229733.9239
MEM 59392.328125 1683229734.0242
MEM 59392.328125 1683229734.1245
MEM 59392.328125 1683229734.2248
MEM 59392.328125 1683229734.3251
MEM 59392.328125 1683229734.4254
MEM 59392.328125 1683229734.5258
MEM 59392.328125 1683229734.6261
MEM 59392.328125 1683229734.7264
MEM 59392.328125 1683229734.8267
MEM 59392.328125 1683229734.9270
MEM 59392.328125 1683229735.0273
MEM 59392.328125 1683229735.1276
MEM 59392.328125 1683229735.2279
MEM 59392.328125 1683229735.3282
MEM 59392.328125 1683229735.4285
MEM 59392.328125 1683229735.5288
MEM 59392.328125 1683229735.6291
MEM 59392.328125 1683229735.7294
MEM 59392.328125 1683229735.8297
MEM 59392.328125 1683229735.9300
MEM 59392.328125 1683229736.0303
MEM 59392.328125 1683229736.1307
MEM 59392.328125 1683229736.2310
MEM 59392.328125 1683229736.3313
MEM 59392.328125 1683229736.4316
MEM 59392.328125 1683229736.5319
MEM 59392.328125 1683229736.6322
MEM 59392.328125 1683229736.7325
MEM 59392.328125 1683229736.8328
MEM 59392.328125 1683229736.9332
MEM 59392.328125 1683229737.0335
MEM 59392.328125 1683229737.1338
MEM 59392.328125 1683229737.2341
MEM 59392.328125 1683229737.3344
MEM 59392.328125 1683229737.4347
MEM 59392.328125 1683229737.5350
MEM 59392.328125 1683229737.6353
MEM 59392.328125 1683229737.7356
MEM 59392.328125 1683229737.8359
MEM 59392.328125 1683229737.9362
MEM 59392.328125 1683229738.0365
MEM 59392.328125 1683229738.1368
MEM 59392.328125 1683229738.2371
MEM 59392.328125 1683229738.3374
MEM 59392.328125 1683229738.4377
MEM 59392.328125 1683229738.5380
MEM 59392.328125 1683229738.6383
MEM 59392.328125 1683229738.7392
MEM 59392.328125 1683229738.8395
MEM 59392.328125 1683229738.9398
MEM 59392.328125 1683229739.0401
MEM 59392.328125 1683229739.1404
MEM 59392.328125 1683229739.2407
MEM 59392.328125 1683229739.3410
MEM 59392.328125 1683229739.4413
MEM 59392.328125 1683229739.5417
MEM 59392.328125 1683229739.6420
MEM 59392.328125 1683229739.7423
MEM 59392.328125 1683229739.8427
MEM 59392.328125 1683229739.9430
MEM 59392.328125 1683229740.0433
MEM 59392.328125 1683229740.1436
MEM 59392.328125 1683229740.2439
MEM 59392.328125 1683229740.3442
MEM 59392.328125 1683229740.4445
MEM 59392.328125 1683229740.5448
MEM 59392.328125 1683229740.6451
MEM 59392.328125 1683229740.7454
MEM 59392.328125 1683229740.8457
MEM 59392.328125 1683229740.9460
MEM 59392.328125 1683229741.0463
MEM 59392.328125 1683229741.1466
MEM 59392.328125 1683229741.2469
MEM 59392.328125 1683229741.3473
MEM 59392.328125 1683229741.4476
MEM 59392.328125 1683229741.5479
MEM 59392.328125 1683229741.6482
MEM 59392.328125 1683229741.7485
MEM 59392.328125 1683229741.8488
MEM 59392.328125 1683229741.9491
MEM 59392.328125 1683229742.0494
MEM 59392.328125 1683229742.1497
MEM 59392.328125 1683229742.2500
MEM 59392.328125 1683229742.3503
MEM 59392.328125 1683229742.4506
MEM 59392.328125 1683229742.5509
MEM 59392.328125 1683229742.6512
MEM 59392.328125 1683229742.7516
MEM 59392.328125 1683229742.8519
MEM 59392.328125 1683229742.9522
MEM 59392.328125 1683229743.0525
MEM 59392.328125 1683229743.1528
MEM 59392.328125 1683229743.2531
MEM 59392.328125 1683229743.3534
MEM 59392.328125 1683229743.4537
MEM 59392.328125 1683229743.5540
MEM 59392.328125 1683229743.6543
MEM 59392.328125 1683229743.7546
MEM 59392.328125 1683229743.8549
MEM 59392.328125 1683229743.9553
MEM 59392.328125 1683229744.0556
MEM 59392.328125 1683229744.1559
MEM 59392.328125 1683229744.2562
MEM 59392.328125 1683229744.3565
MEM 59392.328125 1683229744.4568
MEM 59392.328125 1683229744.5571
MEM 59392.328125 1683229744.6574
MEM 59392.328125 1683229744.7577
MEM 59392.328125 1683229744.8580
MEM 59392.328125 1683229744.9583
MEM 59392.328125 1683229745.0586
MEM 59392.328125 1683229745.1590
MEM 59392.328125 1683229745.2592
MEM 59392.328125 1683229745.3595
MEM 59392.328125 1683229745.4599
MEM 59392.328125 1683229745.5602
MEM 59392.328125 1683229745.6605
MEM 59392.328125 1683229745.7609
MEM 59392.328125 1683229745.8612
MEM 59392.328125 1683229745.9615
MEM 59392.328125 1683229746.0618
MEM 59392.328125 1683229746.1621
MEM 59392.328125 1683229746.2624
MEM 59392.328125 1683229746.3627
MEM 59392.328125 1683229746.4630
MEM 59392.328125 1683229746.5633
MEM 59392.328125 1683229746.6636
MEM 59392.328125 1683229746.7639
MEM 59392.328125 1683229746.8642
MEM 59392.328125 1683229746.9645
MEM 59392.328125 1683229747.0648
MEM 59392.328125 1683229747.1651
MEM 59392.328125 1683229747.2654
MEM 59392.328125 1683229747.3657
MEM 59392.328125 1683229747.4660
MEM 59392.328125 1683229747.5663
MEM 59392.328125 1683229747.6666
MEM 59392.328125 1683229747.7670
MEM 59392.328125 1683229747.8673
MEM 59392.328125 1683229747.9676
MEM 59392.328125 1683229748.0679
MEM 59392.328125 1683229748.1682
MEM 59392.328125 1683229748.2685
MEM 59392.328125 1683229748.3688
MEM 59392.328125 1683229748.4691
MEM 59392.328125 1683229748.5694
MEM 59392.328125 1683229748.6697
MEM 59392.328125 1683229748.7701
MEM 59392.328125 1683229748.8704
MEM 59392.328125 1683229748.9707
MEM 59392.328125 1683229749.0710
MEM 59392.328125 1683229749.1714
MEM 59392.328125 1683229749.2717
MEM 59392.328125 1683229749.3720
MEM 59392.328125 1683229749.4723
MEM 59392.328125 1683229749.5726
MEM 59392.328125 1683229749.6729
MEM 59392.328125 1683229749.7732
MEM 59392.328125 1683229749.8735
MEM 59392.328125 1683229749.9738
MEM 59392.328125 1683229750.0741
MEM 59392.328125 1683229750.1744
MEM 59392.328125 1683229750.2747
MEM 59392.328125 1683229750.3750
MEM 59392.328125 1683229750.4753
MEM 59392.328125 1683229750.5757
MEM 59392.328125 1683229750.6760
MEM 59392.328125 1683229750.7763
MEM 59392.328125 1683229750.8766
MEM 59392.328125 1683229750.9769
MEM 59392.328125 1683229751.0772
MEM 59392.328125 1683229751.1775
MEM 59392.328125 1683229751.2778
MEM 59392.328125 1683229751.3781
MEM 59392.328125 1683229751.4784
MEM 59392.328125 1683229751.5787
MEM 59392.328125 1683229751.6790
MEM 59392.328125 1683229751.7794
MEM 59392.328125 1683229751.8797
MEM 59392.328125 1683229751.9800
MEM 59392.328125 1683229752.0803
MEM 59392.328125 1683229752.1806
MEM 59392.328125 1683229752.2809
MEM 59392.328125 1683229752.3812
MEM 59392.328125 1683229752.4815
MEM 59392.328125 1683229752.5818
MEM 59392.328125 1683229752.6821
MEM 59392.328125 1683229752.7824
MEM 59392.328125 1683229752.8827
MEM 59392.328125 1683229752.9830
MEM 59392.328125 1683229753.0833
MEM 59392.328125 1683229753.1836
MEM 59392.328125 1683229753.2839
MEM 59392.328125 1683229753.3842
MEM 59392.328125 1683229753.4846
MEM 59392.328125 1683229753.5849
MEM 59392.328125 1683229753.6852
MEM 59392.328125 1683229753.7855
MEM 59392.328125 1683229753.8858
MEM 59392.328125 1683229753.9861
MEM 59392.328125 1683229754.0864
MEM 59392.328125 1683229754.1867
MEM 59392.328125 1683229754.2870
MEM 59392.328125 1683229754.3874
MEM 59392.328125 1683229754.4877
MEM 59392.328125 1683229754.5880
MEM 59392.328125 1683229754.6883
MEM 59392.328125 1683229754.7886
MEM 59392.328125 1683229754.8889
MEM 59392.328125 1683229754.9892
MEM 59392.328125 1683229755.0895
MEM 59392.328125 1683229755.1898
MEM 59392.328125 1683229755.2902
MEM 59392.328125 1683229755.3905
MEM 59392.328125 1683229755.4908
MEM 59392.328125 1683229755.5911
MEM 59392.328125 1683229755.6914
MEM 59392.328125 1683229755.7917
MEM 59392.328125 1683229755.8920
MEM 59392.328125 1683229755.9923
MEM 59392.328125 1683229756.0926
MEM 59392.328125 1683229756.1929
MEM 59392.328125 1683229756.2932
MEM 59392.328125 1683229756.3935
MEM 59392.328125 1683229756.4938
MEM 59392.328125 1683229756.5941
MEM 59392.328125 1683229756.6944
MEM 59392.328125 1683229756.7947
MEM 59392.328125 1683229756.8950
MEM 59392.328125 1683229756.9953
MEM 59392.328125 1683229757.0956
MEM 59392.328125 1683229757.1960
MEM 59392.328125 1683229757.2963
MEM 59392.328125 1683229757.3966
MEM 59392.328125 1683229757.4969
MEM 59392.328125 1683229757.5972
MEM 59392.328125 1683229757.6975
MEM 59392.328125 1683229757.7978
MEM 59392.328125 1683229757.8981
MEM 59392.328125 1683229757.9984
MEM 59392.328125 1683229758.0987
MEM 59392.328125 1683229758.1991
MEM 59392.328125 1683229758.2994
MEM 59392.328125 1683229758.3997
MEM 59392.328125 1683229758.5000
MEM 59392.328125 1683229758.6003
MEM 59392.328125 1683229758.7006
MEM 59392.328125 1683229758.8009
MEM 59392.328125 1683229758.9012
MEM 59392.328125 1683229759.0015
MEM 59392.328125 1683229759.1018
MEM 59392.328125 1683229759.2021
MEM 59392.328125 1683229759.3024
MEM 59392.328125 1683229759.4028
MEM 59392.328125 1683229759.5031
MEM 59392.328125 1683229759.6034
MEM 59392.328125 1683229759.7037
MEM 59392.328125 1683229759.8040
MEM 59392.328125 1683229759.9043
MEM 59392.328125 1683229760.0046
MEM 59392.328125 1683229760.1049
MEM 59392.328125 1683229760.2052
MEM 59392.328125 1683229760.3055
MEM 59392.328125 1683229760.4058
MEM 59392.328125 1683229760.5061
MEM 59392.328125 1683229760.6064
MEM 59392.328125 1683229760.7067
MEM 59392.328125 1683229760.8070
MEM 59392.328125 1683229760.9074
MEM 59392.328125 1683229761.0077
MEM 59392.328125 1683229761.1080
MEM 59392.328125 1683229761.2083
MEM 59392.328125 1683229761.3087
MEM 59392.328125 1683229761.4090
MEM 59392.328125 1683229761.5093
MEM 59392.328125 1683229761.6096
MEM 59392.328125 1683229761.7099
MEM 59392.328125 1683229761.8102
MEM 59392.328125 1683229761.9105
MEM 59392.328125 1683229762.0108
MEM 59392.328125 1683229762.1111
MEM 59392.328125 1683229762.2114
MEM 59392.328125 1683229762.3117
MEM 59392.328125 1683229762.4120
MEM 59392.328125 1683229762.5123
MEM 59392.328125 1683229762.6126
MEM 59392.328125 1683229762.7129
MEM 59392.328125 1683229762.8132
MEM 59392.328125 1683229762.9135
MEM 59392.328125 1683229763.0138
MEM 59392.328125 1683229763.1141
MEM 59392.328125 1683229763.2144
MEM 59392.328125 1683229763.3147
MEM 59392.328125 1683229763.4149
MEM 59392.328125 1683229763.5152
MEM 59392.328125 1683229763.6155
MEM 59392.328125 1683229763.7158
MEM 59392.328125 1683229763.8161
MEM 59392.328125 1683229763.9165
MEM 59392.328125 1683229764.0168
MEM 59392.328125 1683229764.1171
MEM 59392.328125 1683229764.2174
MEM 59392.328125 1683229764.3176
MEM 59392.328125 1683229764.4180
MEM 59392.328125 1683229764.5183
MEM 59392.328125 1683229764.6186
MEM 59392.328125 1683229764.7189
MEM 59392.328125 1683229764.8191
MEM 59392.328125 1683229764.9195
MEM 59392.328125 1683229765.0198
MEM 59392.328125 1683229765.1201
MEM 59392.328125 1683229765.2204
MEM 59392.328125 1683229765.3207
MEM 59392.328125 1683229765.4210
MEM 59392.328125 1683229765.5213
MEM 59392.328125 1683229765.6216
MEM 59392.328125 1683229765.7219
MEM 59392.328125 1683229765.8222
MEM 59392.328125 1683229765.9225
MEM 59392.328125 1683229766.0228
MEM 59392.328125 1683229766.1231
MEM 59392.328125 1683229766.2234
MEM 59392.328125 1683229766.3237
MEM 59392.328125 1683229766.4240
MEM 59392.328125 1683229766.5243
MEM 59392.328125 1683229766.6246
MEM 59392.328125 1683229766.7249
MEM 59392.328125 1683229766.8252
MEM 59392.328125 1683229766.9256
MEM 59392.328125 1683229767.0259
MEM 59392.328125 1683229767.1262
MEM 59392.328125 1683229767.2266
MEM 59392.328125 1683229767.3269
MEM 59392.328125 1683229767.4272
MEM 59392.328125 1683229767.5275
MEM 59392.328125 1683229767.6278
MEM 59392.328125 1683229767.7281
MEM 59392.328125 1683229767.8284
MEM 59392.328125 1683229767.9287
MEM 59392.328125 1683229768.0290
MEM 59392.328125 1683229768.1293
MEM 59392.328125 1683229768.2296
MEM 59392.328125 1683229768.3299
MEM 59392.328125 1683229768.4302
MEM 59392.328125 1683229768.5305
MEM 59392.328125 1683229768.6309
MEM 59392.328125 1683229768.7312
MEM 59392.328125 1683229768.8315
MEM 59392.328125 1683229768.9318
MEM 59392.328125 1683229769.0321
MEM 59392.328125 1683229769.1324
